Procedure Name,General Ward Rates,Type,Code,AKA,Pre-op Investigation,Post-op Investigation,Speciality Name,Private Rates,Semi Private Rates,Sl No,type
"4A.M7.00004 : Animal bites (Payment after
completion of 5th dose)",1275,Unspecified,4A.M7.00004,,Clinical examination,Clinical examination,"GENERAL
MEDICINE",0,0,689,Other/Unspecified
"4A.M1.00067C : Respiratory failure due to any cause (pneumonia, asthma, COPD, ARDS, foreign body,
poisoning, head injury etc.) - ICU with ventilator",3375,ICU with ventilator,4A.M1.00067C,,"Clincal notes, X-ray/CT chest","Clincal notes, X-ray/CT chest",GENERAL MEDICINE,0,0,690,ICU
"4A.M1.00067A : Respiratory failure due to any cause
(pneumonia, asthma, COPD, ARDS, foreign body, poisoning, head injury etc.) - HDU",2025,HDU,4A.M1.00067A,,"Clincal notes, X-ray/CT chest","Clincal notes, X-ray/CT chest",GENERAL MEDICINE,0,0,691,HDU
"4A.M1.00067B : Respiratory failure due to any cause
(pneumonia, asthma, COPD, ARDS, foreign body, poisoning, head injury etc.) - ICU without ventilator",2700,ICU without ventilator,4A.M1.00067B,,"Clincal notes, X-ray/CT chest","Clincal notes, X-ray/CT chest",GENERAL MEDICINE,0,0,692,ICU
"4A.M1.00067 : Respiratory failure due to any cause
(pneumonia, asthma, COPD, ARDS, foreign body, poisoning, head injury etc.) - routine ward",1350,routine ward,4A.M1.00067,,"Clincal notes, X-ray/CT chest","Clincal notes, X-ray/CT chest",GENERAL MEDICINE,0,0,693,routine ward
"4A.M1.00066C : Status asthmaticus - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00066C,,Clinical Notes,Clinical Notes,"GENERAL
MEDICINE",0,0,694,ICU
4A.M1.00066 : Status asthmaticus - routine ward,1350,routine ward,4A.M1.00066,,Clinical Notes,Clinical Notes,"GENERAL
MEDICINE",0,0,695,routine ward
4A.M1.00066A : Status asthmaticus - HDU,2025,HDU,4A.M1.00066A,,Clinical Notes,Clinical Notes,"GENERAL
MEDICINE",0,0,696,HDU
"4A.M1.00066B : Status asthmaticus - ICU without
ventilator",2700,ICU without ventilator,4A.M1.00066B,,Clinical Notes,Clinical Notes,"GENERAL
MEDICINE",0,0,697,ICU
"4A.M1.00065C : Status epilepticus - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00065C,,Clinical Notes,Clinical Notes,"GENERAL
MEDICINE",0,0,698,ICU
4A.M1.00065A : Status epilepticus - HDU,2025,HDU,4A.M1.00065A,,Clinical Notes,Clinical Notes,"GENERAL
MEDICINE",0,0,699,HDU
"4A.M1.00065B : Status epilepticus - ICU without
ventilator",2700,ICU without ventilator,4A.M1.00065B,,Clinical Notes,Clinical Notes,"GENERAL
MEDICINE",0,0,700,ICU
"4A.M1.00064C : AKI/ renal failure(dialysis payable separately as an add on package for ) - - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00064C,Acute Kidney Injury,Clinical Notes with relevant investigations,Treatment Notes,GENERAL MEDICINE,0,0,701,ICU
4A.M1.00065 : Status epilepticus - routine ward,1350,routine ward,4A.M1.00065,,Clinical Notes,Clinical Notes,"GENERAL
MEDICINE",0,0,702,routine ward
"4A.M1.00064B : AKI/ renal failure(dialysis payable separately as an add on package for ) - - ICU without
ventilator",2700,ICU without ventilator,4A.M1.00064B,Acute Kidney Injury,Clinical Notes with relevant investigations,Treatment Notes,GENERAL MEDICINE,0,0,703,ICU
"4A.M1.00064 : AKI/ renal failure(dialysis payable
separately as an add on package for ) - routine ward",1350,routine ward,4A.M1.00064,Acute Kidney Injury,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,704,routine ward
"4A.M1.00064A : AKI/ renal failure(dialysis payable
separately as an add on package for ) - HDU",2025,HDU,4A.M1.00064A,Acute Kidney Injury,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,705,HDU
"4A.M1.00060C : Acute transverse myelitis - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00060C,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,706,ICU
4A.M1.00060A : Acute transverse myelitis - HDU,2025,HDU,4A.M1.00060A,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,707,HDU
"4A.M1.00060B : Acute transverse myelitis - ICU
without ventilator",2700,ICU without ventilator,4A.M1.00060B,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,708,ICU
"4A.M1.00059C : Immune mediated CNS disorders
such as autoimmune encephalitis - ICU with ventilator",3375,ICU with ventilator,4A.M1.00059C,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,709,ICU
"4A.M1.00060 : Acute transverse myelitis - routine
ward",1350,routine ward,4A.M1.00060,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,710,routine ward
"4A.M1.00059B : Immune mediated CNS disorders
such as autoimmune encephalitis - ICU without ventilator",2700,ICU without ventilator,4A.M1.00059B,,Clinical notes,Clinical notes,GENERAL MEDICINE,0,0,711,ICU
"4A.M1.00059 : Immune mediated CNS disorders such
as autoimmune encephalitis - routine ward",1350,routine ward,4A.M1.00059,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,712,routine ward
"4A.M1.00059A : Immune mediated CNS disorders
such as autoimmune encephalitis - HDU",2025,HDU,4A.M1.00059A,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,713,HDU
"4A.M1.00056C : Upper GI bleeding (conservative) -
ICU with ventilator",3375,ICU with ventilator,4A.M1.00056C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,714,ICU
"4A.M1.00056A : Upper GI bleeding (conservative) -
HDU",2025,HDU,4A.M1.00056A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,715,HDU
"4A.M1.00056B : Upper GI bleeding (conservative) -
ICU without ventilator",2700,ICU without ventilator,4A.M1.00056B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,716,ICU
"4A.M1.00056 : Upper GI bleeding (conservative) -
routine ward",1350,routine ward,4A.M1.00056,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,717,routine ward
"4A.M1.00055C : Severe sepsis/Septic shock - ICU
with ventilator",3375,ICU with ventilator,4A.M1.00055C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,718,ICU
4A.M1.00055A : Severe sepsis/Septic shock - HDU,2025,HDU,4A.M1.00055A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,719,HDU
"4A.M1.00055B : Severe sepsis/Septic shock - ICU
without ventilator",2700,ICU without ventilator,4A.M1.00055B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,720,ICU
"4A.M1.00054C : Cerebrovascular accident - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00054C,"Stroke, CVA","Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,721,ICU
"4A.M1.00055 : Severe sepsis/Septic shock - routine
ward",1350,routine ward,4A.M1.00055,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,722,routine ward
"4A.M1.00054B : Cerebrovascular accident - ICU
without ventilator",2700,ICU without ventilator,4A.M1.00054B,"Stroke, CVA","Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,723,ICU
"4A.M1.00054 : Cerebrovascular accident - routine
ward",1350,routine ward,4A.M1.00054,"Stroke, CVA","Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,724,routine ward
4A.M1.00054A : Cerebrovascular accident - HDU,2025,HDU,4A.M1.00054A,"Stroke, CVA","Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,725,HDU
"4A.M1.00053B : Hyperosmolar Non-Ketotic coma -
ICU without ventilator",2700,ICU without ventilator,4A.M1.00053B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,726,ICU
"4A.M1.00053C : Hyperosmolar Non-Ketotic coma -
ICU with ventilator",3375,ICU with ventilator,4A.M1.00053C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,727,ICU
"4A.M1.00053A : Hyperosmolar Non-Ketotic coma -
HDU",2025,HDU,4A.M1.00053A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,728,HDU
4A.M1.00052C : Heat stroke - ICU with ventilator,3375,ICU with ventilator,4A.M1.00052C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,729,ICU
"4A.M1.00053 : Hyperosmolar Non-Ketotic coma -
routine ward",1350,routine ward,4A.M1.00053,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,730,routine ward
4A.M1.00052A : Heat stroke - HDU,2025,HDU,4A.M1.00052A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,731,HDU
4A.M1.00052B : Heat stroke - ICU without ventilator,2700,ICU without ventilator,4A.M1.00052B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,732,ICU
"4A.M1.00051C : Complicated malaria - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00051C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,733,ICU
4A.M1.00052 : Heat stroke - routine ward,1350,routine ward,4A.M1.00052,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,734,routine ward
"4A.M1.00051B : Complicated malaria - ICU without
ventilator",2700,ICU without ventilator,4A.M1.00051B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,735,ICU
4A.M1.00051 : Complicated malaria - routine ward,1350,routine ward,4A.M1.00051,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,736,routine ward
4A.M1.00051A : Complicated malaria - HDU,2025,HDU,4A.M1.00051A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,737,HDU
4A.M1.00050F2 : Additional drug charges for KFD complicated - ICU,2000,Unspecified,4A.M1.00050F2,,"clinical notes, Blood examination report","clinical notes, Blood examination
report and list of additional drugs used if any along with vouchers",GENERAL MEDICINE,0,0,738,ICU
"4A.M1.00050F : KFD complicated - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00050F,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,739,ICU
4A.M1.00050F1 : LAB investigation KFD complicated - ICU,2000,Unspecified,4A.M1.00050F1,,"clinical notes, Blood examination report","clinical notes, Blood examination report, details of the lab investigations and any virology test
reports",GENERAL MEDICINE,0,0,740,ICU
4A.M1.00050E1 : LAB investigation KFD uncomplicated - HDU,2000,HDU,4A.M1.00050E1,,"clinical notes, Blood examination report","clinical notes, Blood examination report, details of the lab
investigations and any virology test reports",GENERAL MEDICINE,0,0,741,HDU
4A.M1.00050E : KFD uncomplicated - HDU,2025,HDU,4A.M1.00050E,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,742,HDU
"4A.M1.00050C : Dengue hemorrhagic fever/Dengue
shock syndrome - ICU with ventilator",3375,ICU with ventilator,4A.M1.00050C,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,743,ICU
4A.M1.00050D : Suspected KFD - routine ward,1350,routine ward,4A.M1.00050D,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,744,routine ward
"4A.M1.00050B : Dengue hemorrhagic fever/Dengue
shock syndrome - ICU without ventilator",2700,ICU without ventilator,4A.M1.00050B,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,745,ICU
"4A.M1.00050 : Dengue hemorrhagic fever/Dengue
shock syndrome - routine ward",1350,routine ward,4A.M1.00050,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,746,routine ward
"4A.M1.00050A : Dengue hemorrhagic fever/Dengue
shock syndrome - HDU",2025,HDU,4A.M1.00050A,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,747,HDU
"4A.M1.00049B : Hypertensive emergencies - ICU
without ventilator",2700,ICU without ventilator,4A.M1.00049B,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,748,ICU
"4A.M1.00049C : Hypertensive emergencies - ICU
with ventilator",3375,ICU with ventilator,4A.M1.00049C,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,749,ICU
"4A.M1.00049 : Hypertensive emergencies - routine
ward",1350,routine ward,4A.M1.00049,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,750,routine ward
4A.M1.00049A : Hypertensive emergencies - HDU,2025,HDU,4A.M1.00049A,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,751,HDU
4A.M1.00046 : Acutre excaberation of COPD,0,Unspecified,4A.M1.00046,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,752,Other/Unspecified
"4A.M1.00045C : Acute asthmatic attack - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00045C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,753,ICU
"4A.M1.00045B : Acute asthmatic attack - ICU without
ventilator",2700,ICU without ventilator,4A.M1.00045B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,754,ICU
4A.M1.00045 : Acute asthmatic attack - routine ward,1350,routine ward,4A.M1.00045,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,755,routine ward
4A.M1.00045A : Acute asthmatic attack - HDU,2025,HDU,4A.M1.00045A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,756,HDU
"4A.M1.00044B : Type 1/2 respiratory failure - ICU
without ventilator",2700,ICU without ventilator,4A.M1.00044B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,757,ICU
"4A.M1.00044C : Type 1/2 respiratory failure - ICU
with ventilator",3375,ICU with ventilator,4A.M1.00044C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,758,ICU
"4A.M1.00044 : Type 1/2 respiratory failure - routine
ward",1350,routine ward,4A.M1.00044,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,759,routine ward
4A.M1.00044A : Type 1/2 respiratory failure - HDU,2025,HDU,4A.M1.00044A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,760,HDU
"4A.M1.00035B : Viral encephalitis - ICU without
ventilator",2700,ICU without ventilator,4A.M1.00035B,,"Clinical notes, CT","Clinical notes, CT","GENERAL
MEDICINE",0,0,761,ICU
"4A.M1.00035C : Viral encephalitis - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00035C,,"Clinical notes, CT","Clinical notes, CT","GENERAL
MEDICINE",0,0,762,ICU
4A.M1.00035 : Viral encephalitis - routine ward,1350,routine ward,4A.M1.00035,,"Clinical notes, CT","Clinical notes, CT","GENERAL
MEDICINE",0,0,763,routine ward
4A.M1.00035A : Viral encephalitis - HDU,2025,HDU,4A.M1.00035A,,"Clinical notes, CT","Clinical notes, CT","GENERAL
MEDICINE",0,0,764,HDU
4A.M1.00030B : Seizures - ICU without ventilator,2700,ICU without ventilator,4A.M1.00030B,,EEG,EEG,"GENERAL
MEDICINE",0,0,765,ICU
4A.M1.00030C : Seizures - ICU with ventilator,3375,ICU with ventilator,4A.M1.00030C,,EEG,EEG,"GENERAL
MEDICINE",0,0,766,ICU
4A.M1.00030 : Seizures - routine ward,1350,routine ward,4A.M1.00030,,EEG,EEG,"GENERAL
MEDICINE",0,0,767,routine ward
4A.M1.00030A : Seizures - HDU,2025,HDU,4A.M1.00030A,,EEG,EEG,"GENERAL
MEDICINE",0,0,768,HDU
"4A.M1.00025B : Other poisoning - ICU without
ventilator",2700,ICU without ventilator,4A.M1.00025B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,769,ICU
"4A.M1.00025C : Other poisoning - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00025C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,770,ICU
4A.M1.00025 : Other poisoning - routine ward,1350,routine ward,4A.M1.00025,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,771,routine ward
4A.M1.00025A : Other poisoning - HDU,2025,HDU,4A.M1.00025A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,772,HDU
"4A.M1.00024C : Acute organophosphorus poisoning -
ICU with ventilator",3375,ICU with ventilator,4A.M1.00024C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,773,ICU
"4A.M1.00024A : Acute organophosphorus poisoning -
HDU",2025,HDU,4A.M1.00024A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,774,HDU
"4A.M1.00024B : Acute organophosphorus poisoning -
ICU without ventilator",2700,ICU without ventilator,4A.M1.00024B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,775,ICU
4A.M1.00023C : Snake bite - ICU with ventilator,3375,ICU with ventilator,4A.M1.00023C,,"Clinical notes, photo of bite mark",Treatment Notes,"GENERAL
MEDICINE",0,0,776,ICU
"4A.M1.00024 : Acute organophosphorus poisoning -
routine ward",1350,routine ward,4A.M1.00024,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,777,routine ward
4A.M1.00023B : Snake bite - ICU without ventilator,2700,ICU without ventilator,4A.M1.00023B,,"Clinical notes, photo of bite mark",Treatment Notes,"GENERAL
MEDICINE",0,0,778,ICU
4A.M1.00023 : Snake bite - routine ward,1350,routine ward,4A.M1.00023,,"Clinical notes, photo of bite mark",Treatment Notes,"GENERAL
MEDICINE",0,0,779,routine ward
4A.M1.00023A : Snake bite - HDU,2025,HDU,4A.M1.00023A,,"Clinical notes, photo of bite mark",Treatment Notes,"GENERAL
MEDICINE",0,0,780,HDU
"4A.M1.00020B : Acute excaberation of ILD - ICU
without ventilator",2700,ICU without ventilator,4A.M1.00020B,,"clinical notes, USG abdomen",clinical notes,"GENERAL
MEDICINE",0,0,781,ICU
