Procedure Name,General Ward Rates,Type,Code,AKA,Pre-op Investigation,Post-op Investigation,Speciality Name,Private Rates,Semi Private Rates,Sl No,type
"4A.M1.00020C : Acute excaberation of ILD - ICU
with ventilator",3375,ICU with ventilator,4A.M1.00020C,,"clinical notes, USG abdomen",clinical notes,"GENERAL
MEDICINE",0,0,782,ICU
"4A.M1.00020 : Acute excaberation of ILD - routine
ward",1350,routine ward,4A.M1.00020,,"clinical notes, USG abdomen",clinical notes,"GENERAL
MEDICINE",0,0,783,routine ward
4A.M1.00020A : Acute excaberation of ILD - HDU,2025,HDU,4A.M1.00020A,,"clinical notes, USG abdomen",clinical notes,"GENERAL
MEDICINE",0,0,784,HDU
"4A.M1.00012B : Acutre excaberation of COPD - ICU
without ventilator",2700,ICU without ventilator,4A.M1.00012B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,785,ICU
"4A.M1.00012C : Acutre excaberation of COPD - ICU
with ventilator",3375,ICU with ventilator,4A.M1.00012C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,786,ICU
"4A.M1.00012 : Acutre excaberation of COPD -
routine ward",1350,routine ward,4A.M1.00012,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,787,routine ward
"4A.M1.00012A : Acutre excaberation of COPD -
HDU",2025,HDU,4A.M1.00012A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,788,HDU
"4A.M1.00007C : Accelerated hypertension - ICU with
ventilator",3375,ICU with ventilator,4A.M1.00007C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,789,ICU
4A.M1.00007A : Accelerated hypertension - HDU,2025,HDU,4A.M1.00007A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,790,HDU
"4A.M1.00007B : Accelerated hypertension - ICU
without ventilator",2700,ICU without ventilator,4A.M1.00007B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,791,ICU
"4A.M1.00007 : Accelerated hypertension - routine
ward",1350,routine ward,4A.M1.00007,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,792,routine ward
"4A.M1.00006B : Pneumothroax - ICU without
ventilator",2700,ICU without ventilator,4A.M1.00006B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,793,ICU
4A.M1.00006C : Pneumothroax - ICU with ventilator,3375,ICU with ventilator,4A.M1.00006C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,794,ICU
4A.M1.00006 : Pneumothroax - routine ward,1350,routine ward,4A.M1.00006,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,795,routine ward
4A.M1.00006A : Pneumothroax - HDU,2025,HDU,4A.M1.00006A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,796,HDU
"3A.M2.00061F : Wilson???s disease - ICU without
ventilator - cross speciality",2700,ICU without ventilator,3A.M2.00061F,,Clinical note with Lab reports,Treatment note,"GENERAL
MEDICINE",0,0,797,ICU
"3A.M2.00061G : Wilson???s disease - ICU with
ventilator - cross speciality",3375,ICU with ventilator,3A.M2.00061G,,Clinical note with Lab reports,Treatment note,"GENERAL
MEDICINE",0,0,798,ICU
"3A.M2.00061E : Wilson???s disease - HDU - cross
speciality",2025,HDU,3A.M2.00061E,,Clinical note with Lab reports,Treatment note,"GENERAL
MEDICINE",0,0,799,HDU
"3A.M2.00061D : Wilson???s disease - routine ward -
cross speciality",1350,routine ward,3A.M2.00061D,,Clinical note with Lab reports,Treatment note,"GENERAL
MEDICINE",0,0,800,routine ward
"3A.M2.00015G : Chronic cough - cross speciality -
ICU without ventilator",2700,ICU without ventilator,3A.M2.00015G,,Clinical note with Lab reports,Treatment note,"GENERAL
MEDICINE",0,0,801,ICU
"3A.M2.00015F : Chronic cough - cross speciality -
ICU with ventilator",3375,ICU with ventilator,3A.M2.00015F,,Clinical note with Lab reports,Treatment note,"GENERAL
MEDICINE",0,0,802,ICU
"3A.M2.00015E : Chronic cough - cross speciality -
HDU",2025,HDU,3A.M2.00015E,,Clinical note with Lab reports,Treatment note,"GENERAL
MEDICINE",0,0,803,HDU
"3A.M2.00015D : Chronic cough - cross speciality -
routine ward",1350,routine ward,3A.M2.00015D,,Clinical note with Lab reports,Treatment note,"GENERAL
MEDICINE",0,0,804,routine ward
"3A.M2.00011H : Optic neuritis - routine ward - cross
speciality",1350,routine ward,3A.M2.00011H,,Clinical note with Lab reports,Treatment note,"GENERAL
MEDICINE",0,0,805,routine ward
3A.M1.00069 : Plasmapheresis - per session,1500,Unspecified,3A.M1.00069,,Blood examination,Blood examination,"GENERAL
MEDICINE",0,0,806,Other/Unspecified
"3A.M1.00070 : Haemodialysis/Peritoneal Dialysis
(only for ARF) - per session",1500,Unspecified,3A.M1.00070,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,807,Other/Unspecified
"3A.M1.00063C : Cerebral sino-venous thrombosis -
ICU with ventilator",3375,ICU with ventilator,3A.M1.00063C,,"Clinical notes, CT - brain","Clinical notes, CT - brain","GENERAL
MEDICINE",0,0,808,ICU
"3A.M1.00063B : Cerebral sino-venous thrombosis -
ICU without ventilator",2700,ICU without ventilator,3A.M1.00063B,,"Clinical notes, CT - brain","Clinical notes, CT - brain","GENERAL
MEDICINE",0,0,809,ICU
"3A.M1.00063A : Cerebral sino-venous thrombosis -
HDU",2025,HDU,3A.M1.00063A,,"Clinical notes, CT - brain","Clinical notes, CT - brain","GENERAL
MEDICINE",0,0,810,HDU
"3A.M1.00063 : Cerebral sino-venous thrombosis -
routine ward",1350,routine ward,3A.M1.00063,,"Clinical notes, CT - brain","Clinical notes, CT - brain","GENERAL
MEDICINE",0,0,811,routine ward
3A.M1.00062C : Hydrocephalus - ICU with ventilator,3375,ICU with ventilator,3A.M1.00062C,,CT Report,"CT Report, Scar Photo, X Ray","GENERAL
MEDICINE",0,0,812,ICU
"3A.M1.00062B : Hydrocephalus - ICU without
ventilator",2700,ICU without ventilator,3A.M1.00062B,,CT Report,"CT Report, Scar Photo, X Ray","GENERAL
MEDICINE",0,0,813,ICU
3A.M1.00062A : Hydrocephalus - HDU,2025,HDU,3A.M1.00062A,,CT Report,"CT Report, Scar Photo, X Ray","GENERAL
MEDICINE",0,0,814,HDU
3A.M1.00062 : Hydrocephalus - routine ward,1350,routine ward,3A.M1.00062,,CT Report,"CT Report, Scar Photo, X Ray","GENERAL
MEDICINE",0,0,815,routine ward
"3A.M1.00058C : Lower GI hemorrhage - ICU with
ventilator",3375,ICU with ventilator,3A.M1.00058C,,"clinical notes, USG/CT/MRI","clinical notes, USG/CT/MRI","GENERAL
MEDICINE",0,0,816,ICU
"3A.M1.00058B : Lower GI hemorrhage - ICU without
ventilator",2700,ICU without ventilator,3A.M1.00058B,,"clinical notes, USG/CT/MRI","clinical notes, USG/CT/MRI","GENERAL
MEDICINE",0,0,817,ICU
3A.M1.00058A : Lower GI hemorrhage - HDU,2025,HDU,3A.M1.00058A,,"clinical notes, USG/CT/MRI","clinical notes, USG/CT/MRI","GENERAL
MEDICINE",0,0,818,HDU
3A.M1.00058 : Lower GI hemorrhage - routine ward,1350,routine ward,3A.M1.00058,,"clinical notes, USG/CT/MRI","clinical notes, USG/CT/MRI","GENERAL
MEDICINE",0,0,819,routine ward
"3A.M1.00047C : Severe pneumonia - ICU with
ventilator",3375,ICU with ventilator,3A.M1.00047C,,"Clinical Notes with relevant
investigations, X-ray/USG of chest",Treatment Notes,"GENERAL
MEDICINE",0,0,820,ICU
"3A.M1.00047B : Severe pneumonia - ICU without
ventilator",2700,ICU without ventilator,3A.M1.00047B,,"Clinical Notes with relevant
investigations, X-ray/USG of chest",Treatment Notes,"GENERAL
MEDICINE",0,0,821,ICU
3A.M1.00047A : Severe pneumonia- HDU,2025,HDU,3A.M1.00047A,,"Clinical Notes with relevant
investigations, X-ray/USG of chest",Treatment Notes,"GENERAL
MEDICINE",0,0,822,HDU
3A.M1.00047 : Severe pneumonia - routine ward,1350,routine ward,3A.M1.00047,,"Clinical Notes with relevant
investigations, X-ray/USG of chest",Treatment Notes,"GENERAL
MEDICINE",0,0,823,routine ward
"3A.M1.00043C : Poisonings with unstable vitals - ICU
with ventilator",3375,ICU with ventilator,3A.M1.00043C,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,824,ICU
"3A.M1.00043B : Poisonings with unstable vitals - ICU
without ventilator",2700,ICU without ventilator,3A.M1.00043B,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,825,ICU
"3A.M1.00043A : Poisonings with unstable vitals -
HDU",2025,HDU,3A.M1.00043A,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,826,HDU
"3A.M1.00043 : Poisonings with unstable vitals -
routine ward",1350,routine ward,3A.M1.00043,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,827,routine ward
"3A.M1.00042C : Sickle cell Anemia - ICU with
ventilator",3375,ICU with ventilator,3A.M1.00042C,,Clinical notes confirming digonosis,clinical notes in relevant reports,"GENERAL
MEDICINE",0,0,828,ICU
"3A.M1.00042B : Sickle cell Anemia - ICU without
ventilator",2700,ICU without ventilator,3A.M1.00042B,,Clinical notes confirming digonosis,clinical notes in relevant reports,"GENERAL
MEDICINE",0,0,829,ICU
3A.M1.00042A : Sickle cell Anemia - HDU,2025,HDU,3A.M1.00042A,,Clinical notes confirming digonosis,clinical notes in relevant reports,"GENERAL
MEDICINE",0,0,830,HDU
3A.M1.00042 : Sickle cell Anemia - routine ward,1350,routine ward,3A.M1.00042,,Clinical notes confirming digonosis,clinical notes in relevant reports,"GENERAL
MEDICINE",0,0,831,routine ward
"3A.M1.00041B : Metabolic encephalopathy - ICU
without ventilator",2700,ICU without ventilator,3A.M1.00041B,,"clinical notes, CT","clinical notes, CT","GENERAL
MEDICINE",0,0,832,ICU
"3A.M1.00041C : Metabolic encephalopathy - ICU
with ventilator",3375,ICU with ventilator,3A.M1.00041C,,"clinical notes, CT","clinical notes, CT","GENERAL
MEDICINE",0,0,833,ICU
3A.M1.00041A : Metabolic encephalopathy - HDU,2025,HDU,3A.M1.00041A,,"clinical notes, CT","clinical notes, CT","GENERAL
MEDICINE",0,0,834,HDU
"3A.M1.00041 : Metabolic encephalopathy - routine
ward",1350,routine ward,3A.M1.00041,,"clinical notes, CT","clinical notes, CT","GENERAL
MEDICINE",0,0,835,routine ward
"3A.M1.00039B : HIV with complications - ICU
without ventilator",2700,ICU with ventilator,3A.M1.00039B,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,836,ICU
"3A.M1.00039C : HIV with complications - ICU with
ventilator",3375,ICU with ventilator,3A.M1.00039C,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,837,ICU
3A.M1.00039A : HIV with complications - HDU,2025,HDU,3A.M1.00039A,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,838,HDU
3A.M1.00039 : HIV with complications - routine ward,1350,routine ward,3A.M1.00039,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,839,routine ward
"3A.M1.00038C : Visceral leishmaniasis - ICU with
ventilator",3375,ICU with ventilator,3A.M1.00038C,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,840,ICU
"3A.M1.00038B : Visceral leishmaniasis - ICU without
ventilator",2700,ICU without ventilator,3A.M1.00038B,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,841,ICU
3A.M1.00038A : Visceral leishmaniasis - HDU,2025,HDU,3A.M1.00038A,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,842,HDU
3A.M1.00038 : Visceral leishmaniasis - routine ward,1350,routine ward,3A.M1.00038,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,843,routine ward
"3A.M1.00034C : Acute and chronic meningitis - ICU
with ventilator",3375,ICU with ventilator,3A.M1.00034C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,844,ICU
"3A.M1.00034B : Acute and chronic meningitis - ICU
without ventilator",2700,ICU without ventilator,3A.M1.00034B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,845,ICU
3A.M1.00034A : Acute and chronic meningitis - HDU,2025,HDU,3A.M1.00034A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,846,HDU
"3A.M1.00032C : Acute inflammatory demyelinating
polyneuropathy - ICU with ventilator",3375,ICU with ventilator,3A.M1.00032C,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,847,ICU
"3A.M1.00034 : Acute and chronic meningitis - routine
ward",1350,routine ward,3A.M1.00034,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,848,routine ward
"3A.M1.00032B : Acute inflammatory demyelinating
polyneuropathy - ICU without ventilator",2700,ICU without ventilator,3A.M1.00032B,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,849,ICU
"3A.M1.00032A : Acute inflammatory demyelinating
polyneuropathy - HDU",2025,HDU,3A.M1.00032A,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,850,HDU
"3A.M1.00032 : Acute inflammatory demyelinating
polyneuropathy - routine ward",1350,routine ward,3A.M1.00032,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,851,routine ward
"3A.M1.00016B : Chikungunya fever - ICU without
ventilator",2700,ICU without ventilator,3A.M1.00016B,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,852,ICU
"3A.M1.00016C : Chikungunya fever - ICU with
ventilator",3375,ICU with ventilator,3A.M1.00016C,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,853,ICU
3A.M1.00016A : Chikungunya fever - HDU,2025,HDU,3A.M1.00016A,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,854,HDU
3A.M1.00016 : Chikungunya fever - routine ward,1350,routine ward,3A.M1.00016,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,855,routine ward
"3A.M1.00002D : Recurrent vomiting with dehydration
- routine ward - cross speciality",1350,routine ward,3A.M1.00002D,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,856,routine ward
"3A.M1.00002C : Recurrent vomiting with dehydration
- ICU with ventilator",3375,ICU with ventilator,3A.M1.00002C,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,857,ICU
"3A.M1.00002B : Recurrent vomiting with dehydration
- ICU without ventilator",2700,ICU without ventilator,3A.M1.00002B,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,858,ICU
"3A.M1.00002A : Recurrent vomiting with dehydration
- HDU",2025,HDU,3A.M1.00002A,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,859,HDU
"3A.M1.00002 : Recurrent vomiting with dehydration -
routine ward",1350,routine ward,3A.M1.00002,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,860,routine ward
"2B.M1.00061C : Guillian Barre Syndrome - ICU with
ventilator",3375,ICU with ventilator,2B.M1.00061C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,861,ICU
"2B.M1.00061B : Guillian Barre Syndrome - ICU
without ventilator",2700,ICU without ventilator,2B.M1.00061B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,862,ICU
"2B.M1.00061 : Guillian Barre Syndrome - routine
ward",1350,routine ward,2B.M1.00061,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,863,routine ward
2B.M1.00061A : Guillian Barre Syndrome - HDU,2025,HDU,2B.M1.00061A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,864,HDU
"2B.M1.00057C : Upper GI bleeding (endoscopic) -
ICU with ventilator",3375,ICU with ventilator,2B.M1.00057C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,865,ICU
"2B.M1.00057A : Upper GI bleeding (endoscopic) -
HDU",2025,HDU,2B.M1.00057A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,866,HDU
"2B.M1.00057B : Upper GI bleeding (endoscopic) -
ICU without ventilator",2700,ICU without ventilator,2B.M1.00057B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,867,ICU
"2B.M1.00057 : Upper GI bleeding (endoscopic) -
routine ward",1350,routine ward,2B.M1.00057,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,868,routine ward
"2B.M1.00048C : Acute gastroenteritis with severe
dehydration - ICU with ventilator",3375,ICU with ventilator,2B.M1.00048C,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,869,ICU
"2B.M1.00048A : Acute gastroenteritis with severe
dehydration - HDU",2025,HDU,2B.M1.00048A,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,870,HDU
"2B.M1.00048B : Acute gastroenteritis with severe
dehydration - ICU without ventilator",2700,ICU without ventilator,2B.M1.00048B,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,871,ICU
"2B.M1.00048 : Acute gastroenteritis with severe
dehydration - routine ward",1350,routine ward,2B.M1.00048,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,872,routine ward
"2B.M1.00033B : Lung abscess/ Empyema - ICU
without ventilator",2700,ICU without ventilator,2B.M1.00033B,,"clinical notes, X-ray /USG -chest","clinical notes, X-ray /USG -chest","GENERAL
MEDICINE",0,0,873,ICU
"2B.M1.00033C : Lung abscess/ Empyema - ICU with
ventilator",3375,ICU with ventilator,2B.M1.00033C,,"clinical notes, X-ray /USG -chest","clinical notes, X-ray /USG -chest","GENERAL
MEDICINE",0,0,874,ICU
"2B.M1.00033 : Lung abscess/ Empyema - routine
ward",1350,routine ward,2B.M1.00033,,"clinical notes, X-ray /USG -chest","clinical notes, X-ray /USG -chest","GENERAL
MEDICINE",0,0,875,routine ward
2B.M1.00033A : Lung abscess/ Empyema - HDU,2025,HDU,2B.M1.00033A,,"clinical notes, X-ray /USG -chest","clinical notes, X-ray /USG -chest","GENERAL
MEDICINE",0,0,876,HDU
"2B.M1.00010C : Diabetic ketoacidosis - ICU with
ventilator",3375,ICU with ventilator,2B.M1.00010C,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,877,ICU
2B.M1.00010A : Diabetic ketoacidosis - HDU,2025,HDU,2B.M1.00010A,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,878,HDU
