Procedure Name,General Ward Rates,Type,Code,AKA,Pre-op Investigation,Post-op Investigation,Speciality Name,Private Rates,Semi Private Rates,Sl No,type
"2B.M1.00010B : Diabetic ketoacidosis - ICU without
ventilator",2700,ICU without ventilator,2B.M1.00010B,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,879,ICU
"2B.M1.00008C : Congestive heart failure - ICU with
ventilator",3375,ICU with ventilator,2B.M1.00008C,CHF,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,880,ICU
2B.M1.00010 : Diabetic ketoacidosis - routine ward,1350,routine ward,2B.M1.00010,,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,881,routine ward
2B.M1.00008A : Congestive heart failure - HDU,2025,HDU,2B.M1.00008A,"CHF ","Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,882,HDU
"2B.M1.00008B : Congestive heart failure - ICU
without ventilator",2700,ICU without ventilator,2B.M1.00008B,CHF,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,883,ICU
2B.M1.00008 : Congestive heart failure - routine ward,1350,routine ward,2B.M1.00008,CHF,"Clinical Notes with relevant
investigations",Treatment Notes,"GENERAL
MEDICINE",0,0,884,routine ward
"2A.S1.00252A : Peritoneal dialysis per sitting - cross
speciality",1000,Unspecified,2A.S1.00252A,,"Clinical notes, Serum Creatinine",OT notes,"GENERAL
MEDICINE",0,0,885,Other/Unspecified
2A.S1.00214A : Hemodialysis per sitting - cross speciality,1000,Unspecified,2A.S1.00214A,,"ECHO, RFT,  CBC","photo with dialysis machine during
the course, RFT,  CBC, KT value & patient weight",GENERAL MEDICINE,0,0,886,Other/Unspecified
"2A.M1.00072 : High end histopathology (Biopsies) and advanced serology investigations - can only be
clubbed with medical package. Rs 5000 per annum limit to a family",2500,Unspecified,2A.M1.00072,,Clincal notes,Clincal notes,GENERAL MEDICINE,0,0,887,Other/Unspecified
"2A.M1.00071 : High end radiological diagnostic (CT, MRI, Imaging including nuclear imaging) - can only be clubbed with medical package. Rs 5000 per annum
limit to a family",2500,Unspecified,2A.M1.00071,,Clincal notes,Clincal notes,GENERAL MEDICINE,0,0,888,Other/Unspecified
"2A.M1.00068 : Blood and blood component transfusion (admission for a diagnostic procedure leading to treatment requiring admission, e.g. bone marrow and bone biopsy, endoscopy, liver biopsy, bronchoscopy, CT/MRI under GA, broncho-alveolar
lavage, lumbar p",1000,Unspecified,2A.M1.00068,,Blood group matching,Clinical notes,GENERAL MEDICINE,0,0,889,Other/Unspecified
"2A.M1.00040C : Neuromuscular disorders - ICU with
ventilator",2250,ICU with ventilator,2A.M1.00040C,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,890,ICU
"2A.M1.00040B : Neuromuscular disorders - ICU
without ventilator",1800,ICU without ventilator,2A.M1.00040B,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,891,ICU
2A.M1.00040A : Neuromuscular disorders - HDU,1350,HDU,2A.M1.00040A,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,892,HDU
"2A.M1.00040 : Neuromuscular disorders - routine
ward",900,routine ward,2A.M1.00040,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,893,routine ward
"2A.M1.00037C : Acute and chronic pancreatitis - ICU
with ventilator",2250,ICU with ventilator,2A.M1.00037C,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,894,ICU
"2A.M1.00037B : Acute and chronic pancreatitis - ICU
without ventilator",1800,ICU without ventilator,2A.M1.00037B,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,895,ICU
"2A.M1.00037A : Acute and chronic pancreatitis -
HDU",1350,HDU,2A.M1.00037A,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,896,HDU
"2A.M1.00037 : Acute and chronic pancreatitis -
routine ward",900,routine ward,2A.M1.00037,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,897,routine ward
"2A.M1.00036C : Persistent/ Chronic diarrohea - ICU
with ventilator",2250,ICU with ventilator,2A.M1.00036C,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,898,ICU
"2A.M1.00036B : Persistent/ Chronic diarrohea - ICU
without ventilator",1800,ICU without ventilator,2A.M1.00036B,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,899,ICU
2A.M1.00036A : Persistent/ Chronic diarrohea - HDU,1350,HDU,2A.M1.00036A,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,900,HDU
"2A.M1.00036 : Persistent/ Chronic diarrohea - routine
ward",900,routine ward,2A.M1.00036,,Clinical notes,Clinical notes,"GENERAL
MEDICINE",0,0,901,routine ward
"2A.M1.00031C : Bacterial/ fungal endocarditis - ICU
with ventilator",2250,ICU with ventilator,2A.M1.00031C,,"clinical notes, X-ray /USG -chest",clinical notes,"GENERAL
MEDICINE",0,0,902,ICU
"2A.M1.00031B : Bacterial/ fungal endocarditis - ICU
without ventilator",1800,ICU without ventilator,2A.M1.00031B,,"clinical notes, X-ray /USG -chest",clinical notes,"GENERAL
MEDICINE",0,0,903,ICU
2A.M1.00031A : Bacterial/ fungal endocarditis - HDU,1350,HDU,2A.M1.00031A,,"clinical notes, X-ray /USG -chest",clinical notes,"GENERAL
MEDICINE",0,0,904,HDU
"2A.M1.00031 : Bacterial/ fungal endocarditis - routine
ward",900,routine ward,2A.M1.00031,,"clinical notes, X-ray /USG -chest",clinical notes,"GENERAL
MEDICINE",0,0,905,routine ward
2A.M1.00029C : Vasculitis - ICU with ventilator,2250,ICU with ventilator,2A.M1.00029C,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,906,ICU
2A.M1.00029B : Vasculitis - ICU without ventilator,1800,ICU without ventilator,2A.M1.00029B,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,907,ICU
2A.M1.00029A : Vasculitis - HDU,1350,HDU,2A.M1.00029A,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,908,HDU
2A.M1.00029 : Vasculitis - routine ward,900,routine ward,2A.M1.00029,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,909,routine ward
"2A.M1.00028C : Systematic lupus erythematosus -
ICU with ventilator",2250,ICU with ventilator,2A.M1.00028C,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,910,ICU
"2A.M1.00028B : Systematic lupus erythematosus -
ICU without ventilator",1800,ICU without ventilator,2A.M1.00028B,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,911,ICU
"2A.M1.00028A : Systematic lupus erythematosus -
HDU",1350,HDU,2A.M1.00028A,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,912,HDU
"2A.M1.00028 : Systematic lupus erythematosus -
routine ward",900,routine ward,2A.M1.00028,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,913,routine ward
"2A.M1.00027C : Pericardial/ Pleural tuberculosis -
ICU with ventilator",2250,ICU with ventilator,2A.M1.00027C,,"clinical notes, Smear examination,
X-ray chest","clinical notes, X-ray chest","GENERAL
MEDICINE",0,0,914,ICU
"2A.M1.00027B : Pericardial/ Pleural tuberculosis -
ICU without ventilator",1800,ICU without ventilator,2A.M1.00027B,,"clinical notes, Smear examination,
X-ray chest","clinical notes, X-ray chest","GENERAL
MEDICINE",0,0,915,ICU
"2A.M1.00027A : Pericardial/ Pleural tuberculosis -
HDU",1350,HDU,2A.M1.00027A,,"clinical notes, Smear examination,
X-ray chest","clinical notes, X-ray chest","GENERAL
MEDICINE",0,0,916,HDU
"2A.M1.00027 : Pericardial/ Pleural tuberculosis -
routine ward",900,routine ward,2A.M1.00027,,"clinical notes, Smear examination,
X-ray chest","clinical notes, X-ray chest","GENERAL
MEDICINE",0,0,917,routine ward
"2A.M1.00026C : Pyrexia of unknown origin - ICU
with ventilator",2250,ICU with ventilator,2A.M1.00026C,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,918,ICU
"2A.M1.00026B : Pyrexia of unknown origin - ICU
without ventilator",1800,ICU without ventilator,2A.M1.00026B,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,919,ICU
2A.M1.00026A : Pyrexia of unknown origin - HDU,1350,HDU,2A.M1.00026A,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,920,HDU
"2A.M1.00026 : Pyrexia of unknown origin - routine
ward",900,routine ward,2A.M1.00026,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,921,routine ward
"2A.M1.00022B : Acute viral hepatitis - ICU without
ventilator",1800,ICU without ventilator,2A.M1.00022B,"CLD, Chronic Liver Disease ","clinical notes, LFT","clinical notes, LFT","GENERAL
MEDICINE",0,0,922,ICU
"2A.M1.00022C : Acute viral hepatitis - ICU with
ventilator",2250,ICU with ventilator,2A.M1.00022C,"CLD, Chronic Liver Disease ","clinical notes, LFT","clinical notes, LFT","GENERAL
MEDICINE",0,0,923,ICU
2A.M1.00022A : Acute viral hepatitis - HDU,1350,HDU,2A.M1.00022A,"CLD, Chronic Liver Disease ","clinical notes, LFT","clinical notes, LFT","GENERAL
MEDICINE",0,0,924,HDU
2A.M1.00022 : Acute viral hepatitis - routine ward,900,routine ward,2A.M1.00022,"CLD, Chronic Liver Disease ","clinical notes, LFT","clinical notes, LFT","GENERAL
MEDICINE",0,0,925,routine ward
2A.M1.00021C : Liver abscess - ICU with ventilator,2250,ICU with ventilator,2A.M1.00021C,,"clinical notes, USG /X-ray abdomen","clinical notes, USG /X-ray abdomen","GENERAL
MEDICINE",0,0,926,ICU
"2A.M1.00021B : Liver abscess - ICU without
ventilator",1800,ICU without ventilator,2A.M1.00021B,,"clinical notes, USG /X-ray abdomen","clinical notes, USG /X-ray abdomen","GENERAL
MEDICINE",0,0,927,ICU
2A.M1.00021A : Liver abscess - HDU,1350,HDU,2A.M1.00021A,,"clinical notes, USG /X-ray abdomen","clinical notes, USG /X-ray abdomen","GENERAL
MEDICINE",0,0,928,HDU
2A.M1.00021 : Liver abscess - routine ward,900,routine ward,2A.M1.00021,,"clinical notes, USG /X-ray abdomen","clinical notes, USG /X-ray abdomen","GENERAL
MEDICINE",0,0,929,routine ward
2A.M1.00019C : Pneumonia - ICU with ventilator,2250,ICU with ventilator,2A.M1.00019C,,"clinical notes, X-ray",clinical notes,"GENERAL
MEDICINE",0,0,930,ICU
2A.M1.00019B : Pneumonia - ICU without ventilator,1800,ICU without ventilator,2A.M1.00019B,,"clinical notes, X-ray",clinical notes,"GENERAL
MEDICINE",0,0,931,ICU
2A.M1.00019A : Pneumonia - HDU,1350,HDU,2A.M1.00019A,,"clinical notes, X-ray",clinical notes,"GENERAL
MEDICINE",0,0,932,HDU
2A.M1.00019 : Pneumonia - routine ward,900,routine ward,2A.M1.00019,,"clinical notes, X-ray",clinical notes,"GENERAL
MEDICINE",0,0,933,routine ward
2A.M1.00018C : Enteric fever - ICU with ventilator,2250,ICU with ventilator,2A.M1.00018C,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,934,ICU
"2A.M1.00018B : Enteric fever - ICU without
ventilator",1800,ICU without ventilator,2A.M1.00018B,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,935,ICU
2A.M1.00018A : Enteric fever - HDU,1350,HDU,2A.M1.00018A,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,936,HDU
2A.M1.00018 : Enteric fever - routine ward,900,routine ward,2A.M1.00018,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,937,routine ward
2A.M1.00017C : Leptospirosis - ICU with ventilator,2250,ICU with ventilator,2A.M1.00017C,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,938,ICU
"2A.M1.00017B : Leptospirosis - ICU without
ventilator",1800,ICU without ventilator,2A.M1.00017B,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,939,ICU
2A.M1.00017A : Leptospirosis - HDU,1350,HDU,2A.M1.00017A,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,940,HDU
2A.M1.00017 : Leptospirosis - routine ward,900,routine ward,2A.M1.00017,,"clinical notes, Blood examination
report",clinical notes,"GENERAL
MEDICINE",0,0,941,routine ward
"2A.M1.00015B : Dengue fever - ICU without
ventilator",1800,ICU without ventilator,2A.M1.00015B,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,942,ICU
2A.M1.00015A : Dengue fever - HDU,1350,HDU,2A.M1.00015A,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,943,HDU
2A.M1.00015 : Dengue fever - routine ward,900,routine ward,2A.M1.00015,,"clinical notes, Blood examination
report","clinical notes, Blood examination
report","GENERAL
MEDICINE",0,0,944,routine ward
"2A.M1.00014C : Malaria - ICU with ventilator - cross
speciality",2250,ICU with ventilator,2A.M1.00014C,,"clinical notes, Peripheral blood
examination report",clinical notes,"GENERAL
MEDICINE",0,0,945,ICU
"2A.M1.00014B : Malaria - ICU without ventilator -
cross speciality",1800,ICU without ventilator,2A.M1.00014B,,"clinical notes, Peripheral blood
examination report",clinical notes,"GENERAL
MEDICINE",0,0,946,ICU
2A.M1.00014A : Malaria - HDU - cross speciality,1350,HDU,2A.M1.00014A,,"clinical notes, Peripheral blood
examination report",clinical notes,"GENERAL
MEDICINE",0,0,947,HDU
"2A.M1.00014 : Malaria - routine ward - cross
speciality",900,routine ward,2A.M1.00014,,"clinical notes, Peripheral blood
examination report",clinical notes,"GENERAL
MEDICINE",0,0,948,routine ward
2A.M1.00013C : UTI - ICU with ventilator,2250,ICU with ventilator,2A.M1.00013C,,"clinical notes, Urine - C/S",clinical notes,"GENERAL
MEDICINE",0,0,949,ICU
2A.M1.00013B : UTI - ICU without ventilator,1800,ICU without ventilator,2A.M1.00013B,,"clinical notes, Urine - C/S",clinical notes,"GENERAL
MEDICINE",0,0,950,ICU
2A.M1.00013A : UTI - HDU,1350,HDU,2A.M1.00013A,,"clinical notes, Urine - C/S",clinical notes,"GENERAL
MEDICINE",0,0,951,HDU
2A.M1.00013 : UTI - routine ward,900,routine ward,2A.M1.00013,,"clinical notes, Urine - C/S",clinical notes,"GENERAL
MEDICINE",0,0,952,routine ward
"2A.M1.00011C : Acute febrile illness - ICU with
ventilator",2250,ICU with ventilator,2A.M1.00011C,AFI,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,953,ICU
2A.M1.00011A : Acute febrile illness - HDU,1350,HDU,2A.M1.00011A,AFI,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,954,HDU
"2A.M1.00011B : Acute febrile illness - ICU without
ventilator",1800,ICU without ventilator,2A.M1.00011B,AFI,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,955,ICU
2A.M1.00011 : Acute febrile illness - routine ward,900,routine ward,2A.M1.00011,AFI,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,956,routine ward
2A.M1.00009C : Severe anemia - ICU with ventilator,2250,ICU with ventilator,2A.M1.00009C,,"clinical notes, HB%","clinical notes, HB%","GENERAL
MEDICINE",0,0,957,ICU
"2A.M1.00009B : Severe anemia - ICU without
ventilator",1800,ICU without ventilator,2A.M1.00009B,,"clinical notes, HB%","clinical notes, HB%","GENERAL
MEDICINE",0,0,958,ICU
2A.M1.00009A : Severe anemia - HDU,1350,HDU,2A.M1.00009A,,"clinical notes, HB%","clinical notes, HB%","GENERAL
MEDICINE",0,0,959,HDU
2A.M1.00009 : Severe anemia - routine ward,900,routine ward,2A.M1.00009,,"clinical notes, HB%","clinical notes, HB%","GENERAL
MEDICINE",0,0,960,routine ward
"2A.M1.00005C : Acute bronchitis - ICU with
ventilator",2250,ICU with ventilator,2A.M1.00005C,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,961,ICU
"2A.M1.00005B : Acute bronchitis - ICU without
ventilator",1800,ICU without ventilator,2A.M1.00005B,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,962,ICU
2A.M1.00005A : Acute bronchitis - HDU,1350,HDU,2A.M1.00005A,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,963,HDU
2A.M1.00005 : Acute bronchitis - routine ward,900,routine ward,2A.M1.00005,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,964,routine ward
2A.M1.00004C : Renal colic - ICU with ventilator,2250,ICU with ventilator,2A.M1.00004C,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,965,ICU
2A.M1.00004B : Renal colic - ICU without ventilator,1800,ICU without ventilator,2A.M1.00004B,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,966,ICU
2A.M1.00004A : Renal colic - HDU,1350,HDU,2A.M1.00004A,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,967,HDU
2A.M1.00004 : Renal colic - routine ward,900,routine ward,2A.M1.00004,,clinical notes,clinical notes,"GENERAL
MEDICINE",0,0,968,routine ward
2A.M1.00003C : Dysentery - ICU with ventilator,2250,ICU with ventilator,2A.M1.00003C,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,969,ICU
2A.M1.00003B : Dysentery - ICU without ventilator,1800,ICU without ventilator,2A.M1.00003B,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,970,ICU
2A.M1.00003A : Dysentery - HDU,1350,HDU,2A.M1.00003A,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,971,HDU
2A.M1.00003 : Dysentery - routine ward,900,routine ward,2A.M1.00003,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,972,routine ward
"2A.M1.00001C : Acute gastroenteritis with moderate
dehydration - ICU with ventilator",2250,ICU with ventilator,2A.M1.00001C,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,973,ICU
"2A.M1.00001B : Acute gastroenteritis with moderate
dehydration - ICU without ventilator",1800,ICU without ventilator,2A.M1.00001B,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,974,ICU
"2A.M1.00001A : Acute gastroenteritis with moderate
dehydration - HDU",1350,HDU,2A.M1.00001A,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,975,HDU
"2A.M1.00001 : Acute gastroenteritis with moderate
dehydration - routine ward",900,routine ward,2A.M1.00001,,"Relevant Hematological
investigations, Clinical notes",Treatment notes,"GENERAL
MEDICINE",0,0,976,routine ward
,,ICU with ventilator,,,,,"GENERAL
MEDICINE",,,,Other/Unspecified
,,ICU without ventilator,,,,,"GENERAL
MEDICINE",,,,Other/Unspecified
,,ICU without ventilator,,,,,"GENERAL
MEDICINE",,,,Other/Unspecified
,,,,,,,"GENERAL
MEDICINE",,,,Other/Unspecified